class,age,male,female
0,0 to 1,1196.01,1089.9
1,1 to 5,4616.23,4199.05
10,10 to 15,5501.86,4740.44
15,15 to 20,3679.23,2767.88
20,20 to 25,3121.04,3209.82
25,25 to 30,3502.1,3342.7
30,30 to 35,3479.66,3313.16
35,35 to 40,3139.82,2718.38
40,40 to 45,2429.95,2220.78
45,45 to 50,2094.62,1952.92
5,5 to 10,6016.57,5537.23
50,50 to 55,1773.1,1641.16
55,55 to 60,1564.56,1552.18
60,60 to 65,1367.63,1253.91
65,65 to 70,1075.53,927.69
70,70 to 75,546.32,481.44
75,75 to 80,295.96,287.11
80,80 and over,262.18,288.28
