class,age,male,female
0,0 to 1,2750.95,2475.41
1,1 to 5,10619.7,9539.45
10,10 to 15,13175.04,11276.45
15,15 to 20,10329.1,7792.32
20,20 to 25,8854.42,7418.24
25,25 to 30,8160.5,7520.72
30,30 to 35,8102.35,7660.59
35,35 to 40,7250.61,6613.85
40,40 to 45,6021.64,5541.61
45,45 to 50,5158.15,4887.97
5,5 to 10,13852.73,12290.4
50,50 to 55,4438.58,4157.73
55,55 to 60,3844.06,3957.84
60,60 to 65,3552.91,3496.63
65,65 to 70,2921.31,2588.76
70,70 to 75,1475.03,1362.71
75,75 to 80,768.52,759
80,80 and over,582,716.95
