class,age,male,female
0,0 to 1,3246.79,2893.3
1,1 to 5,12533.8,11149.83
10,10 to 15,16385.02,13725.08
15,15 to 20,14343.19,10377.67
20,20 to 25,12645.51,9855.04
25,25 to 30,11817.59,10360.65
30,30 to 35,11568.48,10127.01
35,35 to 40,10016.63,8768.66
40,40 to 45,8439.69,7413.1
45,45 to 50,7180.73,6549.98
5,5 to 10,16461.81,14355.94
50,50 to 55,6292.13,5453.58
55,55 to 60,5159.81,5052.16
60,60 to 65,4650.42,4443.45
65,65 to 70,3573.55,3307.44
70,70 to 75,2200.32,1853.3
75,75 to 80,1126.16,1062.25
80,80 and over,963.38,1032.7
