class,age,male,female
0,0 to 1,4159.87,3743.22
1,1 to 5,16058.64,14425.18
10,10 to 15,20039.73,17203.52
15,15 to 20,15840.08,11975.38
20,20 to 25,13546.43,11239.4
25,25 to 30,12378.39,11407.9
30,30 to 35,12294.01,11644.2
35,35 to 40,11023.97,10081.96
40,40 to 45,9164.77,8459.52
45,45 to 50,7867.28,7464.94
5,5 to 10,20976,18606.38
50,50 to 55,6773.86,6355.5
55,55 to 60,5871.21,6045.3
60,60 to 65,5422.47,5360.78
65,65 to 70,4488.07,3979.33
70,70 to 75,2257.03,2093.41
75,75 to 80,1177.66,1161.59
80,80 and over,883.84,1093.88
