class,age,male,female
0,0 to 1,4286.46,3827.58
1,1 to 5,16547.31,14750.25
10,10 to 15,22462.28,20406.18
15,15 to 20,18822.27,15829.17
20,20 to 25,14344.95,12130.92
25,25 to 30,12950.99,12845.93
30,30 to 35,12767.2,13397.69
35,35 to 40,11640.81,11798.28
40,40 to 45,9897.73,9475.1
45,45 to 50,8048.96,8469.99
5,5 to 10,23060.53,20633.28
50,50 to 55,7351.6,7068.61
55,55 to 60,6129.69,7404.15
60,60 to 65,6793.73,6591.33
65,65 to 70,5442.48,5132.87
70,70 to 75,3524.3,3025.97
75,75 to 80,1857.62,1764.23
80,80 and over,1576.64,1676.11
