class,age,male,female
0,0 to 1,1176.82,1059.21
1,1 to 5,4542.97,4081.87
10,10 to 15,5576.38,4809.29
15,15 to 20,4121.38,3383.84
20,20 to 25,3550.51,3203.79
25,25 to 30,3447.83,3262.18
30,30 to 35,3415.2,3277.25
35,35 to 40,3046.09,2779.99
40,40 to 45,2534.51,2224.74
45,45 to 50,2047.34,1942.96
5,5 to 10,6019.4,5394.41
50,50 to 55,1810.55,1596.73
55,55 to 60,1499.52,1642.7
60,60 to 65,1572.87,1447.01
65,65 to 70,1190,1071.66
70,70 to 75,726.35,586.27
75,75 to 80,368.83,325.83
80,80 and over,302.08,323.11
