class,age,male,female
0,0 to 1,3049.17,2814.14
1,1 to 5,11770.84,10844.68
10,10 to 15,14098.09,12177.11
15,15 to 20,10328.26,7685.35
20,20 to 25,8573.41,7327.39
25,25 to 30,8646.71,8286.41
30,30 to 35,9177.51,8697.87
35,35 to 40,8334.72,7401.06
40,40 to 45,6775.93,5754.22
45,45 to 50,5441.28,5172.86
5,5 to 10,16139.21,14576.73
50,50 to 55,4917.43,4101.13
55,55 to 60,3856.29,4232.32
60,60 to 65,4004.6,3507.41
65,65 to 70,2943.94,2492.99
70,70 to 75,1602.99,1242.83
75,75 to 80,675.18,619.87
80,80 and over,563.97,563.81
