class,age,male,female
0,0 to 1,1919.37,1750.28
1,1 to 5,7409.48,6745
10,10 to 15,9543.4,8262.94
15,15 to 20,7419.21,6089.38
20,20 to 25,5878.27,5217.99
25,25 to 30,5852.87,5439.63
30,30 to 35,5770.45,5543.87
35,35 to 40,5343.12,4791.6
40,40 to 45,4386.23,3962.38
45,45 to 50,3695.51,3520.1
5,5 to 10,10238.12,9160.5
50,50 to 55,3265.16,2850.28
55,55 to 60,2771.16,3030.34
60,60 to 65,2768.89,2419.17
65,65 to 70,2058.34,1908.61
70,70 to 75,1338.42,1123.19
75,75 to 80,721.85,723.96
80,80 and over,689.34,719.43
