class,age,male,female
0,0 to 1,3497.75,3127.83
1,1 to 5,13502.62,12053.67
10,10 to 15,18402.64,15813.29
15,15 to 20,15529.59,12629.32
20,20 to 25,13227.44,10853.95
25,25 to 30,12373.96,11309.88
30,30 to 35,12106.41,11527.93
35,35 to 40,10650.19,9854.56
40,40 to 45,8981.95,8137.76
45,45 to 50,7407.94,7208.06
5,5 to 10,19257.63,16750.46
50,50 to 55,6669.69,6006.82
55,55 to 60,5540.81,5907.28
60,60 to 65,5460.66,4833.31
65,65 to 70,4097.83,3723.68
70,70 to 75,2717.63,2238.2
75,75 to 80,1520.13,1338.01
80,80 and over,1418.75,1362.3
