class,age,male,female
0,0 to 1,1687.29,1485.66
1,1 to 5,6513.55,5725.24
10,10 to 15,8506.79,7280.68
15,15 to 20,7474.49,6113.22
20,20 to 25,6629.31,5613.67
25,25 to 30,6338.89,5765.69
30,30 to 35,6368.52,5744.79
35,35 to 40,5470.46,4893.07
40,40 to 45,4623.15,4053.01
45,45 to 50,3817.07,3579.14
5,5 to 10,8715.92,7570.95
50,50 to 55,3382.71,2958.21
55,55 to 60,2837.32,2782.18
60,60 to 65,2580.9,2308.9
65,65 to 70,1934.25,1724.71
70,70 to 75,1205.09,1001.63
75,75 to 80,680.3,616.55
80,80 and over,609.55,643.48
