class,age,male,female
0,0 to 1,1188.09,1045.74
1,1 to 5,4586.46,4029.95
10,10 to 15,5992.84,5128.31
15,15 to 20,5273.88,4311.33
20,20 to 25,4677.35,3958.36
25,25 to 30,4471.09,4065.47
30,30 to 35,4491.42,4049.94
35,35 to 40,3858.13,3450.18
40,40 to 45,3260.13,2857.77
45,45 to 50,2692.4,2524.2
5,5 to 10,6136.31,5328.59
50,50 to 55,2386.19,2086.38
55,55 to 60,2001.36,1960.57
60,60 to 65,1818.5,1625.34
65,65 to 70,1361.03,1213.32
70,70 to 75,848.58,705.03
75,75 to 80,479.34,434.26
80,80 and over,430.04,453.89
