class,age,male,female
0,0 to 1,2800.4,2592.06
1,1 to 5,10810.58,9988.97
10,10 to 15,12478.86,11179.36
15,15 to 20,9784.44,7638.19
20,20 to 25,8524.69,7423.4
25,25 to 30,8067.86,7324.5
30,30 to 35,7560.3,7059.49
35,35 to 40,6962.05,6279.38
40,40 to 45,5811.61,5236.85
45,45 to 50,4894.05,4539.57
5,5 to 10,13498.11,12426.38
50,50 to 55,4269.12,3827.28
55,55 to 60,3491.07,3241.88
60,60 to 65,2857.06,2636.31
65,65 to 70,2113.29,1904.85
70,70 to 75,1162.38,1076.3
75,75 to 80,576.24,575.13
80,80 and over,537.26,567.28
