class,age,male,female
0,0 to 1,1233.82,1127.35
1,1 to 5,4763,4344.44
10,10 to 15,6840.15,6344.47
15,15 to 20,5641.01,5194.96
20,20 to 25,4325,3770.4
25,25 to 30,3819.75,4011.93
30,30 to 35,3761.13,4195.78
35,35 to 40,3458.35,3670.45
40,40 to 45,2891.46,2955.2
45,45 to 50,2393.06,2609.84
5,5 to 10,6876.41,6207.71
50,50 to 55,2196.73,2160.54
55,55 to 60,1844.88,2324.04
60,60 to 65,2126.36,2083.69
65,65 to 70,1649.26,1574.83
70,70 to 75,1051.18,919.58
75,75 to 80,542.54,526.63
80,80 and over,475.59,516.54
