class,age,male,female
0,0 to 1,1395.09,1249.25
1,1 to 5,5385.56,4814.2
10,10 to 15,6169.77,5184.05
15,15 to 20,4235.25,3082.94
20,20 to 25,3655.3,3626.15
25,25 to 30,3914.87,3723.91
30,30 to 35,3974.23,3735.86
35,35 to 40,3543.65,3056.1
40,40 to 45,2819.76,2479.44
45,45 to 50,2368.5,2187.11
5,5 to 10,7019.19,6343.42
50,50 to 55,2016.42,1827.4
55,55 to 60,1735.75,1776.3
60,60 to 65,1613.51,1397.25
65,65 to 70,1152.9,951.52
70,70 to 75,617.07,498.49
75,75 to 80,288.35,261.6
80,80 and over,255.84,263.33
