class,age,male,female
0,0 to 1,1088.63,982.24
1,1 to 5,4202.52,3785.25
10,10 to 15,5252.14,4544.72
15,15 to 20,4013.01,3375.49
20,20 to 25,3545.52,3163.57
25,25 to 30,3483.73,3261.66
30,30 to 35,3530.99,3293.96
35,35 to 40,3038.55,2762.74
40,40 to 45,2585.25,2272.25
45,45 to 50,2078.03,1974.93
5,5 to 10,5664.07,5035.43
50,50 to 55,1838.12,1630.3
55,55 to 60,1539.34,1647.03
60,60 to 65,1543.27,1480.98
65,65 to 70,1277.12,1161.39
70,70 to 75,759.52,637.46
75,75 to 80,399.77,369.01
80,80 and over,319.12,340.27
