class,age,male,female
0,0 to 1,1729.25,1510.45
1,1 to 5,6675.55,5820.77
10,10 to 15,8414.02,7218.34
15,15 to 20,6850.05,4871.06
20,20 to 25,6107.63,4947.52
25,25 to 30,5549.49,5144.02
30,30 to 35,5536.96,5200.59
35,35 to 40,4829.51,4321.67
40,40 to 45,3939.07,3486.1
45,45 to 50,3153.38,3016.1
5,5 to 10,8407.22,7376.57
50,50 to 55,2750.27,2535.23
55,55 to 60,2360.02,2652.11
60,60 to 65,2443.04,2344.28
65,65 to 70,2103.83,1843.79
70,70 to 75,1221.05,984.61
75,75 to 80,645.72,592.67
80,80 and over,597.53,641.19
