class,age,male,female
0,0 to 1,1500.51,1391.48
1,1 to 5,5792.52,5362.33
10,10 to 15,7391.36,6551.34
15,15 to 20,5650.1,5147.71
20,20 to 25,5133.12,4643.38
25,25 to 30,4983.1,4669.7
30,30 to 35,4819.57,4501.04
35,35 to 40,4141.18,3744.15
40,40 to 45,3414.32,3049.67
45,45 to 50,2791.32,2644.49
5,5 to 10,7875.12,7193.86
50,50 to 55,2419.04,2110.79
55,55 to 60,1977.04,2130.72
60,60 to 65,1931.96,1694.95
65,65 to 70,1416.88,1300.94
70,70 to 75,889.87,733.73
75,75 to 80,461.77,458.04
80,80 and over,485.7,500.29
