class,age,male,female
0,0 to 1,2947.47,2687.2
1,1 to 5,11378.34,10355.6
10,10 to 15,14742.39,13216.85
15,15 to 20,11261.18,9773.02
20,20 to 25,9682.71,8618.96
25,25 to 30,9680.05,9002.22
30,30 to 35,9662.64,9118.8
35,35 to 40,8507.32,7623.81
40,40 to 45,6982.42,6150.81
45,45 to 50,5655.91,5382.38
5,5 to 10,15486.43,14042.81
50,50 to 55,4998.77,4191.19
55,55 to 60,3992.45,4392.99
60,60 to 65,4217.26,3656.2
65,65 to 70,3208.67,2927.43
70,70 to 75,2082.88,1629.36
75,75 to 80,1101.89,1013.45
80,80 and over,1050.04,1001.94
