class,age,male,female
0,0 to 1,1590.65,1436.97
1,1 to 5,6139.91,5536.86
10,10 to 15,7806.45,6851.78
15,15 to 20,5867.1,4558.23
20,20 to 25,5050.41,4421.51
25,25 to 30,4904.02,4678.1
30,30 to 35,4960.77,4804.59
35,35 to 40,4497.23,4087.8
40,40 to 45,3643.77,3339.42
45,45 to 50,3100.03,2940.83
5,5 to 10,8309.02,7499.43
50,50 to 55,2655.78,2512.77
55,55 to 60,2336.81,2456.98
60,60 to 65,2225.45,2144.07
65,65 to 70,1737.42,1532.21
70,70 to 75,901.54,830.59
75,75 to 80,486.9,473.38
80,80 and over,394.5,457.38
