class,age,male,female
0,0 to 1,3467.18,3129.57
1,1 to 5,13384.61,12060.34
10,10 to 15,15783.29,13282.26
15,15 to 20,11522.25,8005.85
20,20 to 25,9469.87,8286.58
25,25 to 30,9619.17,9241.54
30,30 to 35,9903.15,9463.5
35,35 to 40,8879.58,8012.49
40,40 to 45,7144.87,6255.59
45,45 to 50,5775.15,5639.14
5,5 to 10,17985.4,15942.6
50,50 to 55,5206.56,4587.13
55,55 to 60,4292.59,4836.63
60,60 to 65,4610.14,3853.75
65,65 to 70,3106.8,2633.58
70,70 to 75,1779.16,1356.49
75,75 to 80,806.58,684.84
80,80 and over,682.12,674.03
