class,age,male,female
0,0 to 1,3331.22,3008.28
1,1 to 5,12859.73,11592.95
10,10 to 15,15166.11,12762.96
15,15 to 20,11081.18,7718.01
20,20 to 25,9117.85,7968.2
25,25 to 30,9238.3,8848.96
30,30 to 35,9498.42,9067.23
35,35 to 40,8528.17,7683.13
40,40 to 45,6866.5,5999.81
45,45 to 50,5545.56,5401.44
5,5 to 10,17248.98,15264.01
50,50 to 55,4995.25,4397.18
55,55 to 60,4125.62,4649.35
60,60 to 65,4451.04,3758.33
65,65 to 70,3056.61,2582.48
70,70 to 75,1737.24,1324.25
75,75 to 80,788.2,675.62
80,80 and over,665.53,658.88
