class,age,male,female
0,0 to 1,1768.53,1580.42
1,1 to 5,6827.19,6090.41
10,10 to 15,8278.62,7103.3
15,15 to 20,6115.96,4431.79
20,20 to 25,5421.28,4843.64
25,25 to 30,5200.64,4877.59
30,30 to 35,5190.01,4829.73
35,35 to 40,4476.89,3933.85
40,40 to 45,3577.24,3231.56
45,45 to 50,2984.63,2903.72
5,5 to 10,8701.54,7747.91
50,50 to 55,2659.64,2492.56
55,55 to 60,2331.05,2461.29
60,60 to 65,2249.09,2109.5
65,65 to 70,1731.15,1504.55
70,70 to 75,938.45,819.29
75,75 to 80,496.59,466.85
80,80 and over,398.35,457.38
