class,age,male,female
0,0 to 1,1233.43,1141.83
1,1 to 5,4761.49,4400.25
10,10 to 15,5435.3,4855.53
15,15 to 20,4201.72,3234.68
20,20 to 25,3643.38,3157.07
25,25 to 30,3464.07,3145.37
30,30 to 35,3264.61,3052.03
35,35 to 40,2993.3,2686.09
40,40 to 45,2474.09,2225.6
45,45 to 50,2087.06,1938.81
5,5 to 10,5933.66,5463.53
50,50 to 55,1815.42,1627.68
55,55 to 60,1488.9,1391.38
60,60 to 65,1232.58,1135.29
65,65 to 70,912.98,815.49
70,70 to 75,504.1,458.94
75,75 to 80,246.67,242.43
80,80 and over,229.99,236.54
