class,age,male,female
0,0 to 1,2468.26,2245.2
1,1 to 5,9528.42,8652.26
10,10 to 15,11257.19,9474.38
15,15 to 20,8331.53,6011.73
20,20 to 25,6973.04,5977.91
25,25 to 30,6804.06,6217.93
30,30 to 35,6854.04,6435.99
35,35 to 40,6283.15,5522.82
40,40 to 45,5108.11,4328.08
45,45 to 50,4074,3816.31
5,5 to 10,12431.37,10710.53
50,50 to 55,3621.21,3145.05
55,55 to 60,3072.22,3471.69
60,60 to 65,3541.5,3410.14
65,65 to 70,3069.17,2499.26
70,70 to 75,1599.86,1216.46
75,75 to 80,732.78,698.5
80,80 and over,607.21,614.85
