class,age,male,female
0,0 to 1,2017.85,1808.39
1,1 to 5,7789.64,6968.95
10,10 to 15,8921.19,7506.9
15,15 to 20,6142.84,4485.94
20,20 to 25,5297.45,5241.69
25,25 to 30,5655.88,5378.04
30,30 to 35,5735.74,5393.26
35,35 to 40,5118.5,4418.27
40,40 to 45,4075.82,3587.67
45,45 to 50,3424.53,3161.84
5,5 to 10,10140.46,9168.64
50,50 to 55,2915.87,2641.93
55,55 to 60,2507.56,2562.14
60,60 to 65,2327.97,2017.02
65,65 to 70,1665.48,1373.33
70,70 to 75,889.59,718.01
75,75 to 80,415.42,376.49
80,80 and over,369.96,379.97
