class,age,male,female
0,0 to 1,3350.96,2989.6
1,1 to 5,12935.94,11520.94
10,10 to 15,15917.31,13805.42
15,15 to 20,11947.52,8656.23
20,20 to 25,10575.65,9273.61
25,25 to 30,9939.24,9360.11
30,30 to 35,9941.43,9273.35
35,35 to 40,8561.91,7529.32
40,40 to 45,6805.21,6190.25
45,45 to 50,5688.06,5594.88
5,5 to 10,16472.46,14669.71
50,50 to 55,5120.8,4828.71
55,55 to 60,4513.58,4792.03
60,60 to 65,4382.91,4134.54
65,65 to 70,3405.51,2954.53
70,70 to 75,1846.44,1616.38
75,75 to 80,984.92,913.36
80,80 and over,776.47,892.14
