class,age,male,female
0,0 to 1,3679.48,3361.25
1,1 to 5,14204.17,12953.18
10,10 to 15,20487.26,19004.32
15,15 to 20,16952.8,15598.97
20,20 to 25,13024.2,11289.95
25,25 to 30,11480.82,12013.61
30,30 to 35,11296.97,12566.74
35,35 to 40,10383.01,10987.44
40,40 to 45,8667.55,8845.48
45,45 to 50,7169,7802.44
5,5 to 10,20541.79,18534.14
50,50 to 55,6569.51,6455.36
55,55 to 60,5511.12,6960.37
60,60 to 65,6377.17,6270.85
65,65 to 70,4972.44,4748.69
70,70 to 75,3166.82,2767.62
75,75 to 80,1635.39,1585.86
80,80 and over,1432.45,1557.31
