class,age,male,female
0,0 to 1,3084.12,2788.02
1,1 to 5,11905.84,10744.13
10,10 to 15,15003.45,12841.28
15,15 to 20,12592.43,9043.18
20,20 to 25,11074.01,8637.68
25,25 to 30,10343.93,9083.83
30,30 to 35,10004.56,8944.33
35,35 to 40,8934.13,7694.66
40,40 to 45,7337.64,6166.79
45,45 to 50,5970.83,5377.61
5,5 to 10,15721.45,14090.06
50,50 to 55,5179.75,4600.89
55,55 to 60,4323.92,4432.61
60,60 to 65,4206.66,3887.42
65,65 to 70,3316.13,2832.11
70,70 to 75,1864.52,1471.51
75,75 to 80,931.33,789.99
80,80 and over,804.18,832.25
