class,age,male,female
0,0 to 1,1845.1,1645.12
1,1 to 5,7122.78,6339.78
10,10 to 15,8786.44,7616.14
15,15 to 20,6644.47,4843.02
20,20 to 25,5882.3,5147.82
25,25 to 30,5531.99,5200.49
30,30 to 35,5534.26,5153.87
35,35 to 40,4765.86,4194.68
40,40 to 45,3799.93,3449.77
45,45 to 50,3173.83,3114.05
5,5 to 10,9087.33,8084.07
50,50 to 55,2854.75,2681.86
55,55 to 60,2509.92,2655.11
60,60 to 65,2429.95,2286.8
65,65 to 70,1885.42,1637.7
70,70 to 75,1029.21,898.43
75,75 to 80,550.65,509.99
80,80 and over,437.6,500.22
