class,age,male,female
0,0 to 1,2105.01,1879.66
1,1 to 5,8126.12,7243.61
10,10 to 15,11030.87,10021.15
15,15 to 20,9243.32,7773.45
20,20 to 25,7044.58,5957.3
25,25 to 30,6360.02,6308.43
30,30 to 35,6269.77,6579.39
35,35 to 40,5716.62,5793.95
40,40 to 45,4860.62,4653.07
45,45 to 50,3952.72,4159.48
5,5 to 10,11324.66,10132.67
50,50 to 55,3610.25,3471.28
55,55 to 60,3010.19,3636.06
60,60 to 65,3336.29,3236.9
65,65 to 70,2672.71,2520.67
70,70 to 75,1730.73,1486
75,75 to 80,912.25,866.39
80,80 and over,774.26,823.11
