class,age,male,female
0,0 to 1,2575.35,2381.87
1,1 to 5,9941.8,9178.96
10,10 to 15,12180.92,10414.96
15,15 to 20,9368.86,7865.93
20,20 to 25,8642,7766.27
25,25 to 30,8548.5,8090.14
30,30 to 35,8445.95,7596.61
35,35 to 40,7237.65,6409.17
40,40 to 45,5949.99,5124.58
45,45 to 50,4775.24,4640.52
5,5 to 10,13210.7,12003.38
50,50 to 55,4326.79,3740.27
55,55 to 60,3488.82,3810.35
60,60 to 65,3483.97,3156.56
65,65 to 70,2511.69,2299.36
70,70 to 75,1538.37,1206.71
75,75 to 80,687.73,660.79
80,80 and over,632.68,646.25
