class,age,male,female
0,0 to 1,1660.3,1531.96
1,1 to 5,6409.35,5903.7
10,10 to 15,8796.1,8197.31
15,15 to 20,6870.28,6620.27
20,20 to 25,5097.24,4932.52
25,25 to 30,4605,5232.7
30,30 to 35,4577.2,5451.11
35,35 to 40,4253.39,4801.67
40,40 to 45,3624.26,3878.48
45,45 to 50,3051.3,3475.19
5,5 to 10,9138.01,8333.11
50,50 to 55,2883.61,2899.22
55,55 to 60,2471.65,3023.29
60,60 to 65,2701.91,2512.31
65,65 to 70,1904.1,1823.93
70,70 to 75,1227.07,1098.82
75,75 to 80,624.61,622.55
80,80 and over,564.16,606.85
