class,age,male,female
0,0 to 1,933.38,827.01
1,1 to 5,3603.17,3187.03
10,10 to 15,4436.13,3811.88
15,15 to 20,3436.27,2619.84
20,20 to 25,2945.59,2557.74
25,25 to 30,2862.43,2654.31
30,30 to 35,2847.39,2617.18
35,35 to 40,2488.17,2212.83
40,40 to 45,2048.8,1735.93
45,45 to 50,1627.47,1537.87
5,5 to 10,4742.91,4194.32
50,50 to 55,1463.52,1288.53
55,55 to 60,1190.45,1270.31
60,60 to 65,1188.5,1104.53
65,65 to 70,924.39,847.1
70,70 to 75,576.3,433.85
75,75 to 80,276.07,236.58
80,80 and over,224.42,229.38
