class,age,male,female
0,0 to 1,5260,4655.48
1,1 to 5,20305.56,17940.72
10,10 to 15,25213.81,21769.98
15,15 to 20,20816.34,15180.6
20,20 to 25,17765.25,14504.53
25,25 to 30,16600.96,15474.45
30,30 to 35,16800.18,15801.24
35,35 to 40,15016.25,13502.21
40,40 to 45,12305.95,10919.02
45,45 to 50,10083.96,9634.61
5,5 to 10,26190.76,23082.51
50,50 to 55,8893.34,8095.3
55,55 to 60,7666.93,8457.81
60,60 to 65,8108.69,7594.63
65,65 to 70,6579.11,5567.52
70,70 to 75,3604.61,2944.88
75,75 to 80,1787.97,1642.2
80,80 and over,1572.51,1692.53
