class,age,male,female
0,0 to 1,2579.25,2296.22
1,1 to 5,9956.86,8848.89
10,10 to 15,12746.77,10954.76
15,15 to 20,9784.64,6943.11
20,20 to 25,8721.45,7485.92
25,25 to 30,8351.83,7624.1
30,30 to 35,8192.82,7402.33
35,35 to 40,7049.77,6082.47
40,40 to 45,5556.01,4818.26
45,45 to 50,4446.59,4154.86
5,5 to 10,13138.09,11583.93
50,50 to 55,3836.53,3476.61
55,55 to 60,3239.05,3468.75
60,60 to 65,3290.9,3129.32
65,65 to 70,2501.02,2192.35
70,70 to 75,1397.71,1189.18
75,75 to 80,694.5,632.54
80,80 and over,603.87,675.51
