class,age,male,female
0,0 to 1,3044.22,2720
1,1 to 5,11751.8,10482.02
10,10 to 15,15979.37,14525.4
15,15 to 20,13385.14,11286.47
20,20 to 25,10203.49,8634.79
25,25 to 30,9205.79,9145.03
30,30 to 35,9074.69,9538.65
35,35 to 40,8275.91,8398.17
40,40 to 45,7033.11,6744.98
45,45 to 50,5722.1,6027.15
5,5 to 10,16394.04,14671.9
50,50 to 55,5226.81,5028.7
55,55 to 60,4358.81,5271.82
60,60 to 65,4836.99,4694.74
65,65 to 70,3871.9,3652.95
70,70 to 75,2506.08,2152.8
75,75 to 80,1320.18,1254.53
80,80 and over,1121.48,1193
