class,age,male,female
0,0 to 1,2804.99,2534.09
1,1 to 5,10825.53,9761.99
10,10 to 15,12782.48,10774.21
15,15 to 20,9351.55,6521.46
20,20 to 25,7682.4,6752.19
25,25 to 30,7793.77,7512.8
30,30 to 35,8010,7682.99
35,35 to 40,7187.43,6502.81
40,40 to 45,5789.41,5081.82
45,45 to 50,4687.47,4578.35
5,5 to 10,14547.06,12905.81
50,50 to 55,4222.55,3723.88
55,55 to 60,3486.84,3919.07
60,60 to 65,3731,3124.57
65,65 to 70,2524.39,2142.31
70,70 to 75,1447.65,1106.03
75,75 to 80,656.15,557.4
80,80 and over,553.06,547.03
