class,age,male,female
0,0 to 1,6280.07,5555.3
1,1 to 5,24243.37,21408.34
10,10 to 15,30151.06,26053.11
15,15 to 20,24969.91,18235.39
20,20 to 25,21323.95,17382.95
25,25 to 30,19886.09,18524.73
30,30 to 35,20115.27,18915.31
35,35 to 40,17978.51,16167.89
40,40 to 45,14741.21,13085.92
45,45 to 50,12083.39,11540.84
5,5 to 10,31237.74,27526.69
50,50 to 55,10651.6,9704.53
55,55 to 60,9192.13,10136.9
60,60 to 65,9719.03,9127.08
65,65 to 70,7917.71,6701.47
70,70 to 75,4335.54,3547.35
75,75 to 80,2154.68,1982
80,80 and over,1896.26,2043.99
