class,age,male,female
0,0 to 1,2674.29,2436.55
1,1 to 5,10323.73,9389.68
10,10 to 15,12399.01,10544.21
15,15 to 20,9738.53,7039.78
20,20 to 25,8526.17,7362.2
25,25 to 30,8473.67,7943.55
30,30 to 35,8466.85,7800
35,35 to 40,7588.51,6763.14
40,40 to 45,6302.5,5385.22
45,45 to 50,5072.32,4749.48
5,5 to 10,13386.63,12149.47
50,50 to 55,4476.28,3928.48
55,55 to 60,3605.63,3915.42
60,60 to 65,3555.03,3371.28
65,65 to 70,2860.93,2650.85
70,70 to 75,1706.93,1464.76
75,75 to 80,844.06,830.39
80,80 and over,794.47,827.32
