class,age,male,female
0,0 to 1,2661.23,2458.45
1,1 to 5,10273.32,9474.06
10,10 to 15,12312.59,10646.52
15,15 to 20,9021.17,6731.74
20,20 to 25,7491.74,6395.71
25,25 to 30,7553.7,7237.59
30,30 to 35,8028.18,7605.3
35,35 to 40,7294.76,6472.83
40,40 to 45,5932.83,5031.52
45,45 to 50,4762.8,4522.71
5,5 to 10,14098.5,12743.62
50,50 to 55,4304.75,3581.7
55,55 to 60,3368.55,3692.93
60,60 to 65,3493.17,3065.64
65,65 to 70,2577.37,2182.43
70,70 to 75,1400.36,1086.46
75,75 to 80,587.88,541.62
80,80 and over,490.8,490.92
