class,age,male,female
0,0 to 1,702.66,642.19
1,1 to 5,2712.52,2474.8
10,10 to 15,3903.61,3621.83
15,15 to 20,3221.87,2969.86
20,20 to 25,2471.95,2152.15
25,25 to 30,2181.25,2290.18
30,30 to 35,2147.3,2395.37
35,35 to 40,1974.41,2094.94
40,40 to 45,1649.6,1686.71
45,45 to 50,1365.33,1488.81
5,5 to 10,3920.07,3538.71
50,50 to 55,1252.75,1232.15
55,55 to 60,1051.85,1326.81
60,60 to 65,1214.42,1191.45
65,65 to 70,943.04,900.67
70,70 to 75,600.79,525.55
75,75 to 80,310.05,300.95
80,80 and over,271.84,295.42
