class,age,male,female
0,0 to 1,4604.27,4309.83
1,1 to 5,17774.18,16608.71
10,10 to 15,20184.06,18787.66
15,15 to 20,15671.89,14165.63
20,20 to 25,12959.24,11127.19
25,25 to 30,12176.7,11377.79
30,30 to 35,11349.65,11040.15
35,35 to 40,10779.26,10243.28
40,40 to 45,9316.51,8781.41
45,45 to 50,8150.5,7441.8
5,5 to 10,22263.63,20781.56
50,50 to 55,6869.5,6200.27
55,55 to 60,5449.76,4959.1
60,60 to 65,4559.69,4171.87
65,65 to 70,3283.32,2996.14
70,70 to 75,1665.43,1591.9
75,75 to 80,786.59,795.16
80,80 and over,753.57,809.82
