class,age,male,female
0,0 to 1,3345.7,3021.15
1,1 to 5,12915.64,11642.52
10,10 to 15,16426.85,14423.17
15,15 to 20,12329.11,9566.87
20,20 to 25,10625.97,9280.98
25,25 to 30,10326.64,9843.26
30,30 to 35,10452.78,10120.35
35,35 to 40,9478.2,8611.66
40,40 to 45,7670.16,7026.88
45,45 to 50,6528.08,6187.28
5,5 to 10,17489.28,15787.58
50,50 to 55,5584.85,5287.39
55,55 to 60,4919.72,5171.5
60,60 to 65,4683.18,4514.53
65,65 to 70,3654.58,3223.44
70,70 to 75,1891.71,1744.74
75,75 to 80,1022.59,995.03
80,80 and over,829.27,962.5
