class,age,male,female
0,0 to 1,3646.84,3280.97
1,1 to 5,14078.13,12643.79
10,10 to 15,16035.64,13102.97
15,15 to 20,10992.51,7979.42
20,20 to 25,9808.11,9563.48
25,25 to 30,10344.03,9540.73
30,30 to 35,10230.18,9426.46
35,35 to 40,8887.8,7783.34
40,40 to 45,7261.34,6372.02
45,45 to 50,6017.07,5581.68
5,5 to 10,18022.65,16044.14
50,50 to 55,5127.78,4676.4
55,55 to 60,4384.19,4509.61
60,60 to 65,4101.3,3735.12
65,65 to 70,3008.47,2635.53
70,70 to 75,1629.82,1402.35
75,75 to 80,826.58,832.35
80,80 and over,724,827.35
