class,age,male,female
0,0 to 1,2275.5,2025.79
1,1 to 5,8784.27,7806.75
10,10 to 15,11243.34,9665.91
15,15 to 20,8614.51,6110.19
20,20 to 25,7680.24,6601.1
25,25 to 30,7357.19,6719.8
30,30 to 35,7217.17,6523.55
35,35 to 40,6209.5,5356.07
40,40 to 45,4888.48,4238.7
45,45 to 50,3908.56,3653.49
5,5 to 10,11591.59,10221.75
50,50 to 55,3371.18,3057.33
55,55 to 60,2847.75,3053.99
60,60 to 65,2898.77,2756.37
65,65 to 70,2202.56,1928.98
70,70 to 75,1228.82,1045.91
75,75 to 80,610.33,555.61
80,80 and over,530.9,594.38
