class,age,male,female
0,0 to 1,1653.27,1533.93
1,1 to 5,6382.22,5911.28
10,10 to 15,8129.53,7205.94
15,15 to 20,6217.56,5662.62
20,20 to 25,5653.18,5112.42
25,25 to 30,5489.83,5143.25
30,30 to 35,5307.6,4956.03
35,35 to 40,4560.86,4119.1
40,40 to 45,3754.83,3352.03
45,45 to 50,3068.11,2904.83
5,5 to 10,8656.94,7911.33
50,50 to 55,2657.02,2319.04
55,55 to 60,2172.27,2341.22
60,60 to 65,2123.12,1863.86
65,65 to 70,1558.8,1428.85
70,70 to 75,976.53,805.68
75,75 to 80,507.59,503.74
80,80 and over,535.2,551.63
