class,age,male,female
0,0 to 1,1685.85,1522.77
1,1 to 5,6508.02,5868.25
10,10 to 15,8135.75,7046.48
15,15 to 20,6194.86,5227.71
20,20 to 25,5475.54,4894.47
25,25 to 30,5381.18,5042.29
30,30 to 35,5448.84,5087.6
35,35 to 40,4688.81,4265.85
40,40 to 45,3988.51,3508.05
45,45 to 50,3205.96,3048.31
5,5 to 10,8782,7816.07
50,50 to 55,2834.75,2513.78
55,55 to 60,2372.02,2543.73
60,60 to 65,2381.82,2283.58
65,65 to 70,1968.74,1792.32
70,70 to 75,1172.09,983.32
75,75 to 80,615.44,569.26
80,80 and over,493.21,525.36
