class,age,male,female
0,0 to 1,3069.21,2764.14
1,1 to 5,11848.28,10652.12
10,10 to 15,15936.43,14065.94
15,15 to 20,12552.95,10418.72
20,20 to 25,10963.53,9326.18
25,25 to 30,10657.57,9811.22
30,30 to 35,10555.2,10000.66
35,35 to 40,9363.49,8455.56
40,40 to 45,7800.99,7040.54
45,45 to 50,6401.72,6019.2
5,5 to 10,16582.03,14750.87
50,50 to 55,5548.65,4973.69
55,55 to 60,4633.64,4945.56
60,60 to 65,4606.8,4145.15
65,65 to 70,3489.59,3205.62
70,70 to 75,2228.59,1847.17
75,75 to 80,1133.62,1086.05
80,80 and over,1053.09,1048.4
