class,age,male,female
0,0 to 1,1341.2,1211
1,1 to 5,5177.52,4666.81
10,10 to 15,6473.56,5605.47
15,15 to 20,4926.7,4154.86
20,20 to 25,4351.94,3890.56
25,25 to 30,4276.68,4008.06
30,30 to 35,4332.11,4046.2
35,35 to 40,3728.85,3393.9
40,40 to 45,3173.59,2791.55
45,45 to 50,2551.1,2426.13
5,5 to 10,6989.68,6219.24
50,50 to 55,2256.38,2000.99
55,55 to 60,1888.25,2025.25
60,60 to 65,1897.17,1819.35
65,65 to 70,1568.15,1427.89
70,70 to 75,933.82,783.38
75,75 to 80,490.16,453
80,80 and over,391.69,417.36
