class,age,male,female
0,0 to 1,3856.55,3473.38
1,1 to 5,14887.69,13385.31
10,10 to 15,20023.05,17679.07
15,15 to 20,15760.07,13083.22
20,20 to 25,13769.5,11718.2
25,25 to 30,13392.54,12329.43
30,30 to 35,13265.1,12566.76
35,35 to 40,11769.13,10623.64
40,40 to 45,9802.94,8847
45,45 to 50,8044.42,7559.72
5,5 to 10,20831.79,18536.42
50,50 to 55,6968.29,6246.09
55,55 to 60,5819.83,6211.05
60,60 to 65,5785.92,5207.28
65,65 to 70,4383.15,4027.11
70,70 to 75,2797.65,2319.09
75,75 to 80,1421.1,1363.19
80,80 and over,1320.14,1315.17
