class,age,male,female
0,0 to 1,1463.94,1303.35
1,1 to 5,5651.36,5022.68
10,10 to 15,7228.02,6214.96
15,15 to 20,5535.93,3928.12
20,20 to 25,4934.9,4243.05
25,25 to 30,4725.72,4318.68
30,30 to 35,4637.39,4194.12
35,35 to 40,3989.98,3442.82
40,40 to 45,3141.69,2726.53
45,45 to 50,2514,2352.28
5,5 to 10,7452.42,6572.94
50,50 to 55,2170.17,1969.68
55,55 to 60,1834.79,1967.26
60,60 to 65,1865.88,1773.94
65,65 to 70,1418.38,1241.97
70,70 to 75,790.87,673.52
75,75 to 80,393.38,358.26
80,80 and over,341.51,382.53
