class,age,male,female
0,0 to 1,4150.16,3815.27
1,1 to 5,16021.15,14702.83
10,10 to 15,18175.11,15917.36
15,15 to 20,13712.76,10902.45
20,20 to 25,11627.05,10606.57
25,25 to 30,11263.36,10522.6
30,30 to 35,10995.86,10394.96
35,35 to 40,10032.38,8930.73
40,40 to 45,8208.09,7453.91
45,45 to 50,6940.9,6385.49
5,5 to 10,20045.65,18357.96
50,50 to 55,5937.79,5346.22
55,55 to 60,4945.96,4806.41
60,60 to 65,4408.21,3924.28
65,65 to 70,3300.46,2675.83
70,70 to 75,1654.59,1312.9
75,75 to 80,768.65,686.69
80,80 and over,768.6,753.75
