class,age,male,female
0,0 to 1,3022.17,2718.72
1,1 to 5,11666.69,10477.06
10,10 to 15,13290.22,10866.26
15,15 to 20,9109.54,6613.77
20,20 to 25,8122.49,7924.41
25,25 to 30,8570.47,7910.78
30,30 to 35,8481.32,7818.68
35,35 to 40,7372.6,6454.42
40,40 to 45,6019.96,5283.21
45,45 to 50,4990.22,4628.77
5,5 to 10,14942.17,13306.69
50,50 to 55,4252.5,3878
55,55 to 60,3636.72,3740.17
60,60 to 65,3401.31,3093.95
65,65 to 70,2493.14,2181.32
70,70 to 75,1350.36,1160.4
75,75 to 80,683.71,687.16
80,80 and over,599.02,683.16
