class,age,male,female
0,0 to 1,4514.83,4080.99
1,1 to 5,17428.89,15726.81
10,10 to 15,21875.34,19106.34
15,15 to 20,16126.45,12437.02
20,20 to 25,13890.32,12434.4
25,25 to 30,13786.87,13125.66
30,30 to 35,13909.81,13411.12
35,35 to 40,12583.6,11347.37
40,40 to 45,10128.92,9262
45,45 to 50,8625.98,8153.16
5,5 to 10,23422.74,21185.44
50,50 to 55,7369.45,6948.78
55,55 to 60,6486.59,6765.31
60,60 to 65,6107.44,5842.75
65,65 to 70,4759.41,4186.15
70,70 to 75,2461.08,2253.22
75,75 to 80,1328.35,1293.82
80,80 and over,1091.79,1258.37
