class,age,male,female
0,0 to 1,1668.27,1493.59
1,1 to 5,6440.13,5755.8
10,10 to 15,8805.7,7569.45
15,15 to 20,7416.28,6034.16
20,20 to 25,6290.01,5155.1
25,25 to 30,5874.46,5375.33
30,30 to 35,5737.26,5487.89
35,35 to 40,5059.05,4695.02
40,40 to 45,4266.96,3876.5
45,45 to 50,3518.48,3434.09
5,5 to 10,9226.06,8026.02
50,50 to 55,3173.09,2863.96
55,55 to 60,2634.98,2827.79
60,60 to 65,2613.4,2311.97
65,65 to 70,1961.6,1785.1
70,70 to 75,1305.83,1074.95
75,75 to 80,729.81,642.11
80,80 and over,682.89,652.75
