class,age,male,female
0,0 to 1,1309.4,1193.42
1,1 to 5,5054.76,4599.07
10,10 to 15,6827.58,6043.11
15,15 to 20,5134.99,4733.44
20,20 to 25,4545.84,4148.99
25,25 to 30,4363.52,4123.48
30,30 to 35,4274.97,4013.24
35,35 to 40,3664.29,3431.32
40,40 to 45,3166.32,2875.34
45,45 to 50,2630.72,2541.98
5,5 to 10,7397.46,6670.74
50,50 to 55,2329.74,2017.1
55,55 to 60,1884.79,2028.61
60,60 to 65,1831.59,1575.05
65,65 to 70,1297.78,1254.94
70,70 to 75,880.37,712.71
75,75 to 80,434.27,424.44
80,80 and over,422.4,425.76
