class,age,male,female
0,0 to 1,1529.04,1383.23
1,1 to 5,5902.66,5330.52
10,10 to 15,7413.12,6351.65
15,15 to 20,6203.8,4466.98
20,20 to 25,5451.45,4268.31
25,25 to 30,5095.37,4480.56
30,30 to 35,4926.92,4411.46
35,35 to 40,4403.25,3795.81
40,40 to 45,3615.92,3045.04
45,45 to 50,2945.2,2654.17
5,5 to 10,7780.31,6978.91
50,50 to 55,2554.16,2269.86
55,55 to 60,2132.01,2181.36
60,60 to 65,2068.05,1909.45
65,65 to 70,1627.98,1389
70,70 to 75,913.08,721.26
75,75 to 80,455.51,386.81
80,80 and over,394.34,407.68
