class,age,male,female
0,0 to 1,2374.83,2118.56
1,1 to 5,9167.73,8164.26
10,10 to 15,11281.68,9784.42
15,15 to 20,8470.73,6136.72
20,20 to 25,7498.37,6573.1
25,25 to 30,7046.13,6635.15
30,30 to 35,7047.59,6574.16
35,35 to 40,6069.91,5338.24
40,40 to 45,4825.02,4388.51
45,45 to 50,4032.21,3965.72
5,5 to 10,11673.54,10395.41
50,50 to 55,3629.62,3422.31
55,55 to 60,3198.9,3397
60,60 to 65,3107.04,2931.19
65,65 to 70,2415.24,2095.51
70,70 to 75,1309.96,1146.3
75,75 to 80,698.73,647.93
80,80 and over,551.31,633.2
