class,age,male,female
0,0 to 1,1923.49,1730.16
1,1 to 5,7425.36,6667.48
10,10 to 15,8462.44,6916.15
15,15 to 20,5818,4212.56
20,20 to 25,5187.08,5036.14
25,25 to 30,5452.37,5021.4
30,30 to 35,5387.49,4961.52
35,35 to 40,4681.88,4097.22
40,40 to 45,3823.96,3351.62
45,45 to 50,3164.59,2934.04
5,5 to 10,9495.7,8447.88
50,50 to 55,2698.04,2455.54
55,55 to 60,2302.33,2370.29
60,60 to 65,2157.49,1968.65
65,65 to 70,1588.23,1391.43
70,70 to 75,859.49,738.93
75,75 to 80,435.53,438.19
80,80 and over,381.48,435.94
