class,age,male,female
0,0 to 1,1680.6,1517.59
1,1 to 5,6487.74,5848.29
10,10 to 15,8251.9,7245.79
15,15 to 20,6192.56,4805.51
20,20 to 25,5337.24,4662.32
25,25 to 30,5187.74,4945.34
30,30 to 35,5251.37,5084.64
35,35 to 40,4761.89,4326.46
40,40 to 45,3853.25,3530.02
45,45 to 50,3279.43,3108.22
5,5 to 10,8785.99,7931.48
50,50 to 55,2805.55,2656.18
55,55 to 60,2471.53,2598.15
60,60 to 65,2352.87,2268
65,65 to 70,1835.82,1619.22
70,70 to 75,950.34,876.49
75,75 to 80,513.76,499.9
80,80 and over,416.71,483.59
