class,age,male,female
0,0 to 1,3800.91,3321.7
1,1 to 5,14672.9,12800.77
10,10 to 15,18482.79,15859.91
15,15 to 20,14974.2,10643.96
20,20 to 25,13373.92,10872.9
25,25 to 30,12156.64,11274.65
30,30 to 35,12122.66,11381.81
35,35 to 40,10554.58,9434.56
40,40 to 45,8595.66,7616.17
45,45 to 50,6887.34,6597.33
5,5 to 10,18469.56,16214.94
50,50 to 55,6013.24,5552.94
55,55 to 60,5165.62,5793.81
60,60 to 65,5324.05,5110.37
65,65 to 70,4575.82,4015.39
70,70 to 75,2655.6,2147.53
75,75 to 80,1408.88,1293.58
80,80 and over,1298.48,1396.62
