class,age,male,female
0,0 to 1,1083.61,964.7
1,1 to 5,4183.13,3717.62
10,10 to 15,5354.15,4602.97
15,15 to 20,4102.29,2909.71
20,20 to 25,3657.38,3143.48
25,25 to 30,3503.54,3200.01
30,30 to 35,3436.86,3106.56
35,35 to 40,2957.01,2550.6
40,40 to 45,2327.93,2018.5
45,45 to 50,1861.28,1739.82
5,5 to 10,5519.99,4867.66
50,50 to 55,1605.38,1455.92
55,55 to 60,1356.12,1454.33
60,60 to 65,1380.41,1312.6
65,65 to 70,1048.87,918.59
70,70 to 75,585.17,498.07
75,75 to 80,290.64,264.59
80,80 and over,252.82,283.05
