class,age,male,female
0,0 to 1,812.79,725.92
1,1 to 5,3137.66,2797.46
10,10 to 15,4078.86,3427.92
15,15 to 20,3548.47,2564.63
20,20 to 25,3127.33,2437.43
25,25 to 30,2922.3,2562.57
30,30 to 35,2855.69,2507.47
35,35 to 40,2483.74,2169.08
40,40 to 45,2084.93,1819.9
45,45 to 50,1762.76,1605.08
5,5 to 10,4124.48,3612.4
50,50 to 55,1542.47,1341.48
55,55 to 60,1268.04,1249.71
60,60 to 65,1155.54,1098.69
65,65 to 70,891.38,815.25
70,70 to 75,541.56,452.08
75,75 to 80,276.24,256.92
80,80 and over,236.61,252.41
