class,age,male,female
0,0 to 1,2731.02,2445.03
1,1 to 5,10542.75,9422.36
10,10 to 15,14399.84,12379.93
15,15 to 20,12107.05,9846.1
20,20 to 25,10287.66,8428.58
25,25 to 30,9613.32,8791.57
30,30 to 35,9391.07,8975.57
35,35 to 40,8274.86,7673.47
40,40 to 45,6977.98,6335.46
45,45 to 50,5753.62,5611.2
5,5 to 10,15089.76,13130.12
50,50 to 55,5184.73,4677.95
55,55 to 60,4304.32,4615.23
60,60 to 65,4266.15,3774.79
65,65 to 70,3202.98,2914.19
70,70 to 75,2131.19,1754.38
75,75 to 80,1190.36,1046.71
80,80 and over,1113.11,1063.04
